2025-04-09 21:54:04.397263,1.10448,1.1038179329981208,SELL 游댮
2025-04-09 21:55:32.199154,1.104,1.1039526793221235,SELL 游댮
2025-04-09 22:01:38,1.1029,1.103549599647522,BUY 游릭
2025-04-09 22:02:39,1.10302,1.1034157276153564,BUY 游릭
2025-04-09 22:03:40,1.10314,1.1033073663711548,BUY 游릭
2025-04-09 22:04:41,1.10314,1.1032203435897827,BUY 游릭
2025-04-09 22:05:24,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:05:31,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:05:38,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:05:45,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:05:54,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:06:12,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:06:18,1.10327,1.1031649112701416,SELL 游댮
2025-04-09 22:06:33,1.10363,1.103163719177246,SELL 游댮
2025-04-09 22:06:42,1.10363,1.103163719177246,SELL 游댮
2025-04-10 02:47:00,1.10412,1.1038340536833404,SELL 游댮
2025-04-10 02:48:00,1.10424,1.103885095434606,SELL 游댮
2025-04-10 02:49:00,1.10436,1.1039479429454804,SELL 游댮
2025-04-10 02:51:00,1.10387,1.104008211908996,BUY 游릭
2025-04-10 02:52:00,1.10327,1.1039405818451047,BUY 游릭
2025-04-10 02:53:00,1.10266,1.1037861409311294,BUY 游릭
2025-04-10 03:52:00,1.10096,1.1014318905448912,BUY 
2025-04-10 03:52:00,1.10096,1.1014318905448912,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:53:00,1.10072,1.10143368959108,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:54:00,1.099505,1.1012973600771128,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:55:00,1.098539,1.1010247530892192,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:56:00,1.09866,1.1007148319263755,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:57:00,1.099264,1.1004505762655437,BUY 
2025-04-10 03:59:00,1.097815,1.099885563619703,BUY 
2025-04-10 03:59:00,1.097815,1.099885563619703,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:00:00,1.097695,1.0995610631829797,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:01:00,1.097093,1.0992088871564119,BUY 
2025-04-10 04:23:00,1.093972,1.0944957989810704,BUY 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:24:00,1.094811,1.0946144751939773,SELL 
2025-04-10 04:25:00,1.09505,1.0947826334228514,SELL 
2025-04-10 16:20:00,1.097936,1.098247047854401,BUY 
2025-04-10 16:20:00,1.097936,1.098247047854401,BUY 
2025-04-10 16:21:00,1.098298,1.098298601118952,BUY 
2025-04-10 16:21:00,1.098298,1.098298601118952,BUY 
2025-04-10 16:21:00,1.098298,1.098298601118952,BUY 
2025-04-10 16:22:00,1.097936,1.0983343453888073,BUY 
2025-04-10 16:23:00,1.098177,1.0983822930481582,BUY 
2025-04-10 16:24:00,1.097936,1.0984123629379645,BUY 
2025-04-10 16:25:00,1.098056,1.098442445746161,BUY 
2025-04-10 16:27:00,1.098418,1.098545197615057,BUY
2025-04-10 16:28:00,1.098177,1.0985857583372518,BUY
2025-04-10 16:29:00,1.098056,1.0986071398307904,BUY
2025-04-10 16:29:00,1.098056,1.0986071398307904,BUY
2025-04-10 16:30:00,1.098539,1.0986548914237917,BUY
2025-04-10 16:31:00,1.098177,1.098679875040978,BUY
2025-04-10 16:32:00,1.098177,1.098694495085664,BUY
2025-04-10 16:33:00,1.098177,1.0987014887906834,BUY
2025-04-10 16:34:00,1.097815,1.0986747009049802,BUY
2025-04-10 16:35:00,1.097695,1.0986248216256052,BUY
2025-04-10 16:36:00,1.097454,1.0985469439798667,BUY
2025-04-10 16:37:00,1.097093,1.0984327351479009,BUY
2025-04-10 12:09:49,1.09669,0.0057815085,SELL
2025-04-10 12:10:50,1.09661,-0.006609045,SELL
2025-04-10 12:11:47,1.09695,-0.015979324,SELL
2025-04-10 12:11:52,1.09703,-0.015617807,SELL
2025-04-10 12:11:57,1.09695,-0.015979324,SELL
2025-04-10 12:12:03,1.09696,-0.022566844,SELL
2025-04-10 12:12:08,1.09694,-0.022656832,SELL
2025-04-10 12:12:13,1.09706,-0.022116505,SELL
2025-04-10 12:12:18,1.09706,-0.022116505,SELL
2025-04-10 12:12:23,1.09704,-0.02220663,SELL
2025-04-10 12:12:29,1.09706,-0.022116505,SELL
2025-04-10 12:12:34,1.09702,-0.022296738,SELL
2025-04-10 12:12:39,1.09701,-0.02234178,SELL
2025-04-10 12:12:44,1.09706,-0.022116505,SELL
2025-04-10 12:12:49,1.0972,-0.02148467,SELL
2025-04-10 12:12:54,1.09713,-0.021800786,SELL
2025-04-10 12:12:59,1.09716,-0.021665357,SELL
2025-04-10 12:13:05,1.09738,-0.023417383,SELL
2025-04-10 12:13:10,1.09743,-0.023190424,SELL
2025-04-10 12:13:15,1.0974,-0.023326624,SELL
2025-04-10 12:13:20,1.09742,-0.023235828,SELL
2025-04-10 16:42:00,1.097333,1.097912803149145,BUY
2025-04-10 16:43:00,1.097815,1.0979112841846532,BUY
2025-04-10 16:44:00,1.097815,1.0979381987347154,BUY
2025-04-10 16:45:00,1.097815,1.0979814124911575,BUY
2025-04-10 16:46:00,1.097815,1.0980322063192725,BUY
2025-04-10 16:46:00,1.097815,1.0980322063192725,BUY
2025-04-10 16:46:00,1.097815,1.0980322063192725,BUY
2025-04-10 16:46:00,1.097815,1.0980322063192725,BUY
2025-04-10 16:47:00,1.097815,1.0980846280019991,BUY
2025-04-10 16:47:00,1.097815,1.0980846280019991,BUY
2025-04-10 16:47:00,1.097815,1.0980846280019991,BUY
2025-04-10 16:47:00,1.097815,1.0980846280019991,BUY
2025-04-10 16:47:00,1.097815,1.0980846280019991,BUY
2025-04-10 16:48:00,1.097454,1.0981070112205074,BUY
2025-04-10 16:48:00,1.097454,1.0981070112205074,BUY
2025-04-10 16:48:00,1.097454,1.0981070112205074,BUY
2025-04-10 16:49:00,1.097574,1.0981238969309701,BUY
2025-04-10 16:49:00,1.097574,1.0981238969309701,BUY
2025-04-10 16:49:00,1.097574,1.0981238969309701,BUY
2025-04-10 16:49:00,1.097574,1.0981238969309701,BUY
2025-04-10 19:33:00,1.10473,1.104545795055747,SELL
2025-04-10 19:34:00,1.10461,1.1045395619782208,SELL
2025-04-10 19:35:00,1.10448,1.1045156594745515,BUY
2025-04-10 19:36:00,1.10424,1.104462567638874,BUY
2025-04-10 19:37:00,1.10436,1.1044115647343993,BUY
2025-04-10 19:39:00,1.10436,1.1043345887190104,SELL
2025-04-10 19:40:00,1.10485,1.1043448332774042,SELL
2025-04-10 19:41:00,1.10485,1.1043754284234641,SELL
2025-04-10 19:42:00,1.10473,1.1044052327075005,SELL
2025-04-10 19:43:00,1.10509,1.104469135678351,SELL
2025-04-10 19:44:00,1.10461,1.104496811451435,SELL
2025-04-10 19:45:00,1.10497,1.1045441151152848,SELL
2025-04-10 19:46:00,1.10497,1.104592768155396,SELL
2025-04-10 19:47:00,1.10509,1.1046500100010632,SELL
2025-04-10 19:48:00,1.10485,1.1046830458983183,SELL
2025-04-10 19:59:00,1.10607,1.1050638133461474,SELL
2025-04-10 20:00:00,1.10619,1.105205824020028,SELL
2025-04-10 20:01:00,1.10668,1.1054006956477165,SELL
2025-04-10 20:02:00,1.10705,1.1056395594335795,SELL
2025-04-10 20:03:00,1.1073,1.1059044249157308,SELL
2025-04-10 20:04:00,1.10717,1.1061474526377917,SELL
2025-04-10 20:05:00,1.10668,1.10631291797781,SELL
2025-04-10 20:06:00,1.10717,1.1064753957797289,SELL
2025-04-10 20:07:00,1.10693,1.106588799823463,SELL
2025-04-10 20:08:00,1.10693,1.1066670306634903,SELL
2025-04-10 20:09:00,1.10656,1.1066801469525693,BUY
2025-04-10 20:10:00,1.10644,1.106646966662526,BUY
2025-04-10 20:11:00,1.10632,1.1065773781340122,BUY
2025-04-10 20:12:00,1.10644,1.1065036308000087,BUY
2025-04-10 20:13:00,1.10742,1.1065245890101194,SELL
2025-04-10 20:14:00,1.10705,1.1065446229597926,SELL
2025-04-10 20:15:00,1.10681,1.1065463461447953,SELL
2025-04-10 20:16:00,1.10668,1.10652891712898,SELL
2025-04-10 20:17:00,1.10668,1.106503462219596,SELL
2025-04-10 20:18:00,1.10668,1.1064746422985792,SELL
2025-04-10 20:19:00,1.10681,1.1064582921974062,SELL
2025-04-10 20:21:00,1.10717,1.1065077163096666,SELL
2025-04-10 20:22:00,1.10705,1.106541572387278,SELL
2025-04-10 20:23:00,1.10705,1.1065738372123837,SELL
2025-04-10 20:24:00,1.10656,1.106554739250481,SELL
2025-04-10 20:25:00,1.10644,1.106504214234829,BUY
2025-04-10 20:26:00,1.10681,1.1064767502866983,SELL
2025-04-10 20:27:00,1.10632,1.106409546071589,BUY
2025-04-10 20:28:00,1.10619,1.1063206514210104,BUY
2025-04-10 20:29:00,1.10595,1.106204636579752,BUY
2025-04-10 20:30:00,1.10595,1.1060857697976827,BUY
2025-04-10 20:31:00,1.10644,1.1060215296660065,SELL
2025-04-10 22:17:00,1.10975,1.108732488876283,SELL
2025-04-11 01:33:00,1.11944,1.1173049927066565,SELL
2025-04-11 01:34:00,1.11982,1.1174291177316904,SELL
2025-04-11 01:35:00,1.11982,1.1175488200862407,SELL
2025-04-11 01:39:00,1.12032,1.1180230074692965,SELL
2025-04-11 01:39:00,1.12032,1.1180230074692965,SELL
2025-04-11 01:40:00,1.12133,1.1182129067077635,SELL
2025-04-11 01:41:00,1.12095,1.1183766921073197,SELL
2025-04-11 01:43:00,1.12271,1.1189166859539748,SELL
2025-04-11 01:44:00,1.12183,1.1191407337204218,SELL
2025-04-11 01:45:00,1.12183,1.1193143950003386,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
2025-04-12 07:29:00,1.13636,1.130032149817705,SELL
